,seconds_since_previous_pull,HH_ID,roll_ID,roll_type,multiple_pull_flag,starting_time,number_pulled,total_sheets_used,average_sheets_between_pulls,max_sheets_pull,max_min_pull_diff,elapsed_time,average_time_between_pulls,max_time_duration
0,15865,B,10682,Big,False,2020-08-15 20:04:34,1,8.57880516036117,0,8.57880516036117,0,0,0,0
0,4037,B,10682,Big,False,2020-08-15 21:11:51,1,3.083260149813,0,3.083260149813,0,0,0,0
0,20383,B,10682,Big,False,2020-08-16 02:51:34,1,4.02023301543519,0,4.02023301543519,0,0,0,0
0,12313,B,10682,Big,False,2020-08-16 06:16:47,1,5.65300542561867,0,5.65300542561867,0,0,0,0
0,18541,B,10682,Big,False,2020-08-16 11:25:48,1,7.96309710128066,0,7.96309710128066,0,0,0,0
0,6805,B,10682,Big,False,2020-08-16 13:19:13,1,5.3566670923721,0,5.3566670923721,0,0,0,0
0,7855,B,10682,Big,False,2020-08-16 15:30:08,1,4.86963142421364,0,4.86963142421364,0,0,0,0
0,18379,B,10682,Big,False,2020-08-16 20:36:27,1,6.0009792922268,0,6.0009792922268,0,0,0,0
0,18512,B,10682,Big,True,2020-08-17 01:44:59,4,9.39994177651964,2.29014032958857,3.66937326181219,2.06997568400094,248,82.6666666666667,242
0,5218,B,10682,Big,False,2020-08-17 03:16:05,1,4.55729523743321,0,4.55729523743321,0,0,0,0
0,5977,B,10682,Big,True,2020-08-17 04:55:42,2,10.1866819256243,5.42131237444069,5.42131237444069,0.65594282325706,217,217,217
0,2794,B,10682,Big,False,2020-08-17 05:45:53,1,2.25106511262414,0,2.25106511262414,0,0,0,0
0,334,B,10682,Big,False,2020-08-17 06:32:15,1,2.69300338332102,0,2.69300338332102,0,0,0,0
0,33901,B,10682,Big,False,2020-08-17 15:57:16,1,4.47362830228582,0,4.47362830228582,0,0,0,0
0,3577,B,10682,Big,True,2020-08-17 16:56:53,3,13.3105548824868,3.98323676255269,5.5259522903436,3.08543105558182,71,35.5,51
0,15025,B,10682,Big,False,2020-08-17 21:08:29,1,5.058500201511,0,5.058500201511,0,0,0,0
0,5111,B,10682,Big,False,2020-08-17 22:33:40,1,5.68902114831952,0,5.68902114831952,0,0,0,0
0,15997,B,10682,Big,False,2020-08-18 03:00:17,1,4.78951452013957,0,4.78951452013957,0,0,0,0
0,5344,B,10682,Big,False,2020-08-18 04:29:21,1,5.41562226597324,0,5.41562226597324,0,0,0,0
0,2255,B,10682,Big,False,2020-08-18 05:06:56,1,4.95699657909025,0,4.95699657909025,0,0,0,0
0,4753,B,10682,Big,True,2020-08-18 06:26:09,2,5.57427792297424,4.0704537287739,4.0704537287739,2.56662953457355,3,3,3
0,38001,B,10682,Big,True,2020-08-18 16:59:33,2,4.47961478806414,4.0521113622222,4.0521113622222,3.62460793638026,16,16,16
0,12738,B,10682,Big,False,2020-08-18 20:32:07,1,4.67118556900244,0,4.67118556900244,0,0,0,0
0,8060,B,10682,Big,False,2020-08-18 22:46:27,1,5.07046289694275,0,5.07046289694275,0,0,0,0
0,18038,B,10682,Big,False,2020-08-19 03:47:05,1,4.62466307539278,0,4.62466307539278,0,0,0,0
0,3439,B,10682,Big,False,2020-08-19 04:44:24,1,3.55836395091473,0,3.55836395091473,0,0,0,0
0,5099,B,10682,Big,False,2020-08-19 06:09:23,1,5.00095498158938,0,5.00095498158938,0,0,0,0
0,23496,B,10682,Big,False,2020-08-19 13:06:27,1,4.76667728705125,0,4.76667728705125,0,0,0,0
0,20119,B,10682,Big,False,2020-08-19 18:41:46,1,4.53667488095738,0,4.53667488095738,0,0,0,0
0,10592,B,10682,Big,True,2020-08-19 21:38:18,2,4.92372396453009,2.04833369284338,2.87539027168671,0.82705657884333,1,1,1
0,20720,B,10682,Big,False,2020-08-20 03:23:39,1,4.49015238734805,0,4.49015238734805,0,0,0,0
0,5380,B,10682,Big,False,2020-08-20 04:53:19,1,5.27785792416573,0,5.27785792416573,0,0,0,0
0,3986,B,10682,Big,False,2020-08-20 05:59:45,1,2.22358482434349,0,2.22358482434349,0,0,0,0
0,568,B,10682,Big,False,2020-08-20 06:09:13,1,5.03291499393833,0,5.03291499393833,0,0,0,0
0,921,B,10682,Big,False,2020-08-20 06:24:34,1,2.20538037032237,0,2.20538037032237,0,0,0,0
0,22562,B,10682,Big,False,2020-08-20 12:40:36,1,9.16223195462654,0,9.16223195462654,0,0,0,0
0,17320,B,10682,Big,False,2020-08-20 17:29:16,1,7.10258943428514,0,7.10258943428514,0,0,0,0
0,15654,B,10682,Big,False,2020-08-20 21:50:10,1,3.9201393466942,0,3.9201393466942,0,0,0,0
0,10345,B,10682,Big,False,2020-08-21 00:42:35,1,4.48542766659377,0,4.48542766659377,0,0,0,0
0,10346,B,10682,Big,True,2020-08-21 03:35:01,2,4.65451870506629,3.87692675381588,3.87692675381588,3.09933480256546,2,2,2
0,4332,B,10682,Big,False,2020-08-21 04:47:15,1,3.4735120499614,0,3.4735120499614,0,0,0,0
0,5379,B,10682,Big,True,2020-08-21 06:16:54,2,1.1545274492561,0.192306314433974,0.962221134822124,0.769914820388149,2,2,2
0,34654,B,10682,Big,False,2020-08-21 15:54:30,1,5.93869420908259,0,5.93869420908259,0,0,0,0
0,6537,B,10682,Big,False,2020-08-21 17:43:27,1,5.32600994954744,0,5.32600994954744,0,0,0,0
0,5412,B,10682,Big,False,2020-08-21 19:13:39,1,4.72491034257097,0,4.72491034257097,0,0,0,0
0,12937,B,10682,Big,False,2020-08-21 22:49:16,1,4.13415417537936,0,4.13415417537936,0,0,0,0
0,4808,B,10682,Big,False,2020-08-22 00:09:24,1,4.484610467536,0,4.484610467536,0,0,0,0
0,10013,B,10682,Big,False,2020-08-22 02:56:17,1,5.38357572171893,0,5.38357572171893,0,0,0,0
0,11620,B,10682,Big,False,2020-08-22 06:09:57,1,4.97754067978586,0,4.97754067978586,0,0,0,0
0,2345,B,10682,Big,False,2020-08-22 06:49:02,1,5.85591099608634,0,5.85591099608634,0,0,0,0
0,2236,B,10682,Big,False,2020-08-22 07:26:18,1,3.45467428025651,0,3.45467428025651,0,0,0,0
0,10322,B,10682,Big,True,2020-08-22 10:18:20,2,8.47447244133259,3.41362231702202,5.06085012431057,1.64722780728854,19,19,19
0,6278,B,10682,Big,False,2020-08-22 12:03:17,1,5.17826993470304,0,5.17826993470304,0,0,0,0
0,7751,B,10682,Big,False,2020-08-22 14:12:28,1,4.43299548642426,0,4.43299548642426,0,0,0,0
0,17870,B,10682,Big,False,2020-08-22 19:10:18,1,4.93084457892743,0,4.93084457892743,0,0,0,0
0,1226,B,10682,Big,True,2020-08-22 19:30:44,2,10.2720097643573,7.64531147981382,7.64531147981382,5.01861319527035,281,281,281
0,8117,B,10682,Big,True,2020-08-22 21:50:42,2,9.94192883199074,4.78024409566171,5.16168473632903,0.381440640667319,65,65,65
0,5996,B,10682,Big,False,2020-08-22 23:31:43,1,3.73062211124458,0,3.73062211124458,0,0,0,0
0,6420,B,10682,Big,False,2020-08-23 01:18:43,1,4.04439367029804,0,4.04439367029804,0,0,0,0
0,5414,B,10682,Big,True,2020-08-23 02:48:57,3,5.35133501796564,2.59169662529006,4.18360366050367,4.01566189311815,5,2.5,3
0,7413,B,10682,Big,False,2020-08-23 04:52:35,1,3.32067954761505,0,3.32067954761505,0,0,0,0
0,6880,B,10682,Big,True,2020-08-23 06:47:15,5,11.8021909377828,2.16614439126519,7.20031371485314,7.03802636121659,415,103.75,295
0,6895,B,10682,Big,False,2020-08-23 08:49:05,1,4.52538173936607,0,4.52538173936607,0,0,0,0
0,10301,B,10682,Big,False,2020-08-23 11:40:46,1,5.28721596742543,0,5.28721596742543,0,0,0,0
0,2657,B,10682,Big,False,2020-08-23 12:25:03,1,4.9211755593266,0,4.9211755593266,0,0,0,0
0,2531,B,10682,Big,False,2020-08-23 13:07:14,1,2.05057112170594,0,2.05057112170594,0,0,0,0
0,867,B,10682,Big,False,2020-08-23 13:21:41,1,4.07783502576359,0,4.07783502576359,0,0,0,0
0,8709,B,10682,Big,False,2020-08-23 15:46:50,1,4.51169270413181,0,4.51169270413181,0,0,0,0
0,10958,B,10682,Big,True,2020-08-23 18:49:28,3,8.60282357978836,2.14169560962353,4.3194323605413,4.16583349632393,21,10.5,20
0,5008,B,10682,Big,False,2020-08-23 20:13:17,1,4.09627961012719,0,4.09627961012719,0,0,0,0
0,2962,B,10682,Big,True,2020-08-23 21:02:39,3,11.4979153345195,2.00035311325816,7.49720910800318,7.34843718235203,30,15,28
0,2885,B,10682,Big,False,2020-08-23 21:51:14,1,3.38157577276775,0,3.38157577276775,0,0,0,0
0,6157,B,10682,Big,False,2020-08-23 23:33:51,1,4.08387775851048,0,4.08387775851048,0,0,0,0
0,4387,B,10682,Big,False,2020-08-24 00:46:58,1,4.1917356334576,0,4.1917356334576,0,0,0,0
0,13540,B,10682,Big,False,2020-08-24 04:32:38,1,5.14974800292896,0,5.14974800292896,0,0,0,0
0,815,B,10682,Big,False,2020-08-24 04:46:13,1,3.25892556234263,0,3.25892556234263,0,0,0,0
0,42706,B,10682,Big,False,2020-08-24 16:37:59,1,4.21422565204816,0,4.21422565204816,0,0,0,0
0,12717,B,10682,Big,False,2020-08-24 20:09:56,1,3.4802497551423,0,3.4802497551423,0,0,0,0
0,15048,B,10682,Big,False,2020-08-25 00:20:44,1,3.8637693598916,0,3.8637693598916,0,0,0,0
0,15704,B,10682,Big,False,2020-08-25 04:42:28,1,3.28311650214223,0,3.28311650214223,0,0,0,0
0,42149,B,10682,Big,False,2020-08-25 16:24:57,1,3.12147274031431,0,3.12147274031431,0,0,0,0
0,19970,B,10682,Big,False,2020-08-25 21:57:47,1,2.69455665931302,0,2.69455665931302,0,0,0,0
0,23508,B,10682,Big,False,2020-08-26 04:29:35,1,3.87444487170572,0,3.87444487170572,0,0,0,0
0,1904,B,10682,Big,False,2020-08-26 05:01:19,1,3.70415859130232,0,3.70415859130232,0,0,0,0
0,2104,B,10682,Big,False,2020-08-26 05:36:23,1,3.4073043026525,0,3.4073043026525,0,0,0,0
0,1915,B,10682,Big,False,2020-08-26 06:08:18,1,3.89288945606931,0,3.89288945606931,0,0,0,0
0,40256,B,10682,Big,False,2020-08-26 17:19:14,1,3.72379841759661,0,3.72379841759661,0,0,0,0
0,4851,B,10682,Big,False,2020-08-26 18:40:05,1,2.92586680127447,0,2.92586680127447,0,0,0,0
0,12196,B,10682,Big,False,2020-08-26 22:03:21,1,2.39867803450116,0,2.39867803450116,0,0,0,0
0,19920,B,10682,Big,False,2020-08-27 03:35:21,1,3.2555085774562,0,3.2555085774562,0,0,0,0
0,7247,B,10682,Big,False,2020-08-27 05:36:08,1,4.21031326400823,0,4.21031326400823,0,0,0,0
0,3093,B,10682,Big,True,2020-08-27 06:27:41,3,2.45183060569796,0.611808380337263,1.22821384502343,1.22821384502343,140,70,138
0,41443,B,10682,Big,False,2020-08-27 18:00:44,1,5.93377641570594,0,5.93377641570594,0,0,0,0
0,25522,B,10682,Big,False,2020-08-28 01:06:06,1,2.03286748061982,0,2.03286748061982,0,0,0,0
0,5603,B,10682,Big,False,2020-08-28 02:39:29,1,4.73081083988226,0,4.73081083988226,0,0,0,0
0,5651,B,10682,Big,False,2020-08-28 04:13:40,1,1.40490034879665,0,1.40490034879665,0,0,0,0
0,5051,B,10682,Big,False,2020-08-28 05:37:51,1,4.29010350583449,0,4.29010350583449,0,0,0,0
0,6987,B,10682,Big,True,2020-08-28 07:34:18,2,3.31851946140929,1.25419764771901,2.06432181369027,0.810124165971259,12,12,12
0,3708,B,10682,Big,False,2020-08-28 08:36:18,1,1.70130520513665,0,1.70130520513665,0,0,0,0
0,20797,B,10682,Big,False,2020-08-28 14:22:55,1,2.58857872260544,0,2.58857872260544,0,0,0,0
0,24449,B,10682,Big,True,2020-08-28 21:10:24,3,5.54344825977717,1.98984904724033,3.20120186882877,2.42270564317688,14,7,11
0,15558,B,10682,Big,True,2020-08-29 01:29:56,2,3.37922152706312,0.976513200803395,2.40270832625972,1.42619512545633,3,3,3
0,13006,B,10682,Big,False,2020-08-29 05:06:45,1,3.33504354647148,0,3.33504354647148,0,0,0,0
0,1171,B,10682,Big,True,2020-08-29 05:26:16,2,4.34301108034533,1.36868560025325,2.97432548009207,1.60563987983882,3,3,3
0,6458,B,10682,Big,False,2020-08-29 07:13:57,1,4.98630705530015,0,4.98630705530015,0,0,0,0
0,8094,B,10682,Big,False,2020-08-29 09:28:51,1,1.43438821172218,0,1.43438821172218,0,0,0,0
0,18042,B,11323,Big,False,2020-02-10 05:31:16,1,5.55144501279121,0,5.55144501279121,0,0,0,0
0,2728,B,11323,Big,True,2020-02-10 06:53:47,8,19.3609403815835,2.70923078053595,6.73127156843342,6.73127156843342,198,28.2857142857143,152
0,3698,B,11323,Big,True,2020-02-10 07:58:43,2,5.5102551370268,1.96691391924551,3.54334121778129,1.57642729853578,2,2,2
0,885,B,11323,Big,True,2020-02-10 10:14:08,2,7.46815877094764,2.35657306477125,5.11158570617639,2.75501264140515,2,2,2
0,29707,B,11323,Big,False,2020-02-10 18:29:17,1,5.10023090783454,0,5.10023090783454,0,0,0,0
0,11414,B,11323,Big,False,2020-02-10 21:39:31,1,4.70100982686247,0,4.70100982686247,0,0,0,0
0,10851,B,11323,Big,False,2020-02-11 00:40:22,1,5.47614477115808,0,5.47614477115808,0,0,0,0
0,14514,B,11323,Big,True,2020-02-11 05:02:02,3,4.68721857381611,0.195174354089449,4.29686986563721,4.29686986563721,11,5.5,6
0,6087,B,11323,Big,True,2020-02-11 06:43:40,4,11.6959804296667,3.89866014322224,7.40265031897802,7.40265031897802,26,8.66666666666667,20
0,38428,B,11323,Big,True,2020-02-11 17:24:34,2,5.83247505515625,0.388509874439559,5.4439651807167,5.05545530627714,3,3,3
0,483,B,11323,Big,False,2020-02-11 17:32:40,1,5.43431130358435,0,5.43431130358435,0,0,0,0
0,23000,B,11323,Big,False,2020-02-11 23:56:00,1,2.32623230806953,0,2.32623230806953,0,0,0,0
0,9258,B,11323,Big,True,2020-02-12 02:30:18,2,5.42208305921666,5.42208305921666,5.42208305921666,5.42208305921666,4,4,4
0,12293,B,11323,Big,False,2020-02-12 05:55:15,1,2.70766267261207,0,2.70766267261207,0,0,0,0
0,3596,B,11323,Big,True,2020-02-12 06:55:11,2,8.10947258985053,3.8591252178224,4.25034737202813,0.391222154205729,2,2,2
0,53809,B,11323,Big,False,2020-02-12 21:52:02,1,6.16503841307089,0,6.16503841307089,0,0,0,0
0,15575,B,11323,Big,False,2020-02-13 02:11:37,1,6.53745849229008,0,6.53745849229008,0,0,0,0
0,6769,B,11323,Big,False,2020-02-13 04:04:26,1,4.99026865021169,0,4.99026865021169,0,0,0,0
0,6345,B,11323,Big,False,2020-02-13 05:50:11,1,3.83338154547002,0,3.83338154547002,0,0,0,0
0,3801,B,11323,Big,True,2020-02-13 06:53:32,3,5.74145278505043,1.72181522912815,2.67805744940602,1.91248444055575,16,8,14
0,34867,B,11323,Big,False,2020-02-13 16:47:42,1,2.29396077594114,0,2.29396077594114,0,0,0,0
0,1433,B,11323,Big,True,2020-02-13 17:11:35,2,6.10913786739012,4.96277808580631,4.96277808580631,3.81641830422249,3,3,3
0,4130,B,11323,Big,True,2020-02-13 18:20:28,2,12.5629294245324,6.84630089496501,6.84630089496501,1.12967236539762,271,271,271
0,1625,B,11323,Big,False,2020-02-13 18:52:04,1,5.69387296204085,0,5.69387296204085,0,0,0,0
0,3988,B,11323,Big,True,2020-02-13 19:58:32,2,4.54765109298754,0.378718084776709,4.16893300821083,3.79021492343412,1,1,1
0,13499,B,11323,Big,False,2020-02-13 23:43:32,1,4.16286485687114,0,4.16286485687114,0,0,0,0
0,16305,B,11323,Big,True,2020-02-14 04:15:17,2,6.04514645325468,1.51018331306984,4.53496314018485,3.02477982711501,5,5,5
0,5448,B,11323,Big,False,2020-02-14 05:46:10,1,5.27984926946608,0,5.27984926946608,0,0,0,0
0,341,B,11323,Big,False,2020-02-14 05:51:51,1,4.14213200645794,0,4.14213200645794,0,0,0,0
0,30106,B,11323,Big,False,2020-02-14 14:25:24,1,6.76520832705287,0,6.76520832705287,0,0,0,0
0,11277,B,11323,Big,True,2020-02-14 17:33:21,2,6.75031377376218,0,6.75031377376218,6.75031377376218,2,2,2
0,3663,B,11323,Big,False,2020-02-14 18:34:26,1,2.24817381582772,0,2.24817381582772,0,0,0,0
0,21779,B,11323,Big,False,2020-02-15 00:37:25,1,5.23930298550968,0,5.23930298550968,0,0,0,0
0,18204,B,11323,Big,True,2020-02-15 05:40:49,2,4.11027421192106,3.73638306571085,3.73638306571085,3.36249191950065,4,4,4
0,5197,B,11323,Big,False,2020-02-15 07:07:30,1,6.34130090312759,0,6.34130090312759,0,0,0,0
0,5964,B,11323,Big,False,2020-02-15 08:46:54,1,2.2349342129037,0,2.2349342129037,0,0,0,0
0,7240,B,11323,Big,True,2020-02-15 10:47:34,4,11.1298494921159,3.58584045152813,7.78606770591514,7.41373956838361,198,66,190
0,2004,B,11323,Big,False,2020-02-15 11:24:16,1,9.61180516480925,0,9.61180516480925,0,0,0,0
0,2869,B,11323,Big,False,2020-02-15 12:12:05,1,6.63612219853948,0,6.63612219853948,0,0,0,0
0,16221,B,11323,Big,True,2020-02-15 16:42:26,5,16.8913098702086,2.56752055623991,6.62122764524896,6.2550596007446,152,38,124
0,1467,B,11323,Big,False,2020-02-15 19:30:26,1,5.11830772545014,0,5.11830772545014,0,0,0,0
0,8221,B,11323,Big,False,2020-02-15 21:47:27,1,5.10929744012646,0,5.10929744012646,0,0,0,0
0,2008,B,11323,Big,False,2020-02-15 22:20:55,1,6.19203357432349,0,6.19203357432349,0,0,0,0
0,7623,B,11323,Big,True,2020-02-16 00:27:58,2,3.63616662690768,0.363409793895018,3.27275683301266,2.90934703911765,2,2,2
0,13657,B,11323,Big,False,2020-02-16 04:15:37,1,5.44563040720693,0,5.44563040720693,0,0,0,0
0,7084,B,11323,Big,True,2020-02-16 06:13:41,2,3.26241339322798,1.44950179966623,1.81291159356175,0.363409793895515,2,2,2
0,7336,B,11323,Big,False,2020-02-16 08:15:59,1,5.4290809035519,0,5.4290809035519,0,0,0,0
0,1336,B,11323,Big,True,2020-02-16 11:50:37,2,4.69623913526485,4.33471414595267,4.33471414595267,3.97318915664049,231,231,231
0,15604,B,11323,Big,False,2020-02-16 20:07:40,1,5.40839402398253,0,5.40839402398253,0,0,0,0
0,15032,B,11323,Big,True,2020-02-17 00:18:12,5,10.7903548129598,2.24746383678495,5.75681732290052,5.75681732290052,306,76.5,297
0,3996,B,11323,Big,False,2020-02-17 01:29:54,1,2.15328999486906,0,2.15328999486906,0,0,0,0
0,12615,B,11323,Big,False,2020-02-17 05:00:09,1,5.01340226061129,0,5.01340226061129,0,0,0,0
0,7443,B,11323,Big,True,2020-02-17 07:04:12,3,15.3419696746119,3.38426425195422,8.57344117070351,7.50582944401466,18,9,16
0,36747,B,11323,Big,True,2020-02-17 17:16:57,2,3.55571765080438,1.06623260138484,2.48948504941953,1.42325244803469,4,4,4
0,330,B,11323,Big,True,2020-02-17 17:22:31,5,7.0976440485619,0.97535716748905,3.1962153786057,3.1962153786057,25,6.25,18
0,840,B,11323,Big,False,2020-02-17 17:36:56,1,5.31185525265787,0,5.31185525265787,0,0,0,0
0,3081,B,11323,Big,False,2020-02-17 18:28:17,1,5.65457816698401,0,5.65457816698401,0,0,0,0
0,4813,B,11323,Big,False,2020-02-17 19:48:30,1,5.29047881043666,0,5.29047881043666,0,0,0,0
0,5061,B,11323,Big,False,2020-02-17 21:12:51,1,5.28013537065181,0,5.28013537065181,0,0,0,0
0,7249,B,11323,Big,False,2020-02-17 23:13:40,1,5.26979193086712,0,5.26979193086712,0,0,0,0
0,4281,B,11323,Big,False,2020-02-18 00:25:01,1,2.45569647945597,0,2.45569647945597,0,0,0,0
0,15930,B,11323,Big,False,2020-02-18 04:50:31,1,4.20452471719595,0,4.20452471719595,0,0,0,0
0,6815,B,11323,Big,False,2020-02-18 06:44:06,1,2.09977993304947,0,2.09977993304947,0,0,0,0
0,35366,B,11323,Big,False,2020-02-18 16:33:32,1,2.44765158184579,0,2.44765158184579,0,0,0,0
0,14912,B,11323,Big,False,2020-02-18 20:42:04,1,5.58617355187423,0,5.58617355187423,0,0,0,0
0,647,B,11323,Big,False,2020-02-18 20:52:51,1,6.27037816775103,0,6.27037816775103,0,0,0,0
0,12977,B,11323,Big,False,2020-02-19 00:29:08,1,4.51934332952471,0,4.51934332952471,0,0,0,0
0,4755,B,11323,Big,False,2020-02-19 01:48:23,1,4.85829663468386,0,4.85829663468386,0,0,0,0
0,10759,B,11323,Big,False,2020-02-19 04:47:42,1,5.54130600863032,0,5.54130600863032,0,0,0,0
0,4497,B,11323,Big,False,2020-02-19 06:02:39,1,5.52953747269763,0,5.52953747269763,0,0,0,0
0,39973,B,11323,Big,False,2020-02-19 18:05:13,1,3.79624738005635,0,3.79624738005635,0,0,0,0
0,9841,B,11323,Big,False,2020-02-19 20:49:14,1,4.82354267700763,0,4.82354267700763,0,0,0,0
0,13021,B,11323,Big,False,2020-02-20 00:26:15,1,5.50158719985659,0,5.50158719985659,0,0,0,0
0,11046,B,11323,Big,False,2020-02-20 03:30:21,1,4.80423492274293,0,4.80423492274293,0,0,0,0
0,8590,B,11323,Big,False,2020-02-20 05:53:31,1,5.13739590162256,0,5.13739590162256,0,0,0,0
0,2300,B,11323,Big,False,2020-02-20 06:31:51,1,9.56213123524912,0,9.56213123524912,0,0,0,0
0,1058,B,11323,Big,False,2020-02-20 06:49:29,1,4.7675501896392,0,4.7675501896392,0,0,0,0
0,39119,B,11323,Big,False,2020-02-20 17:41:28,1,5.77705477016028,0,5.77705477016028,0,0,0,0
0,2624,B,11323,Big,False,2020-02-20 18:25:12,1,3.39206144798777,0,3.39206144798777,0,0,0,0
0,6343,B,11323,Big,True,2020-02-20 20:10:55,3,8.1221913710284,3.38332698772533,4.40041675742168,3.04487936184394,5,2.5,3
0,7207,B,11323,Big,False,2020-02-21 00:21:28,1,2.02613464178218,0,2.02613464178218,0,0,0,0
0,1010,B,11323,Big,False,2020-02-21 00:38:18,1,3.03609893073809,0,3.03609893073809,0,0,0,0
0,937,B,11323,Big,False,2020-02-21 00:53:55,1,6.06102694650866,0,6.06102694650866,0,0,0,0
0,19156,B,11323,Big,False,2020-02-21 06:13:11,1,4.36814522529329,0,4.36814522529329,0,0,0,0
0,2107,B,11323,Big,False,2020-02-21 06:48:18,1,7.03982300357936,0,7.03982300357936,0,0,0,0
0,48428,B,11323,Big,False,2020-02-21 20:15:26,1,5.01603287481519,0,5.01603287481519,0,0,0,0
0,788,B,11323,Big,False,2020-02-21 20:28:34,1,4.67229860193271,0,4.67229860193271,0,0,0,0
0,10916,B,11323,Big,False,2020-02-21 23:30:30,1,3.33183964301933,0,3.33183964301933,0,0,0,0
0,22209,B,11323,Big,False,2020-02-22 05:40:39,1,4.32451889482355,0,4.32451889482355,0,0,0,0
0,4653,B,11323,Big,False,2020-02-22 06:58:12,1,8.62573057199856,0,8.62573057199856,0,0,0,0
0,12175,B,11323,Big,True,2020-02-22 10:21:07,2,6.6149501919414,6.6149501919414,6.6149501919414,6.6149501919414,3,3,3
0,360,B,11323,Big,True,2020-02-22 10:27:10,2,1.64764641122363,1.64764641122363,1.64764641122363,1.64764641122363,3,3,3
0,4137,B,11323,Big,False,2020-02-22 11:36:10,1,3.29184500918459,0,3.29184500918459,0,0,0,0
0,16058,B,11323,Big,True,2020-02-22 16:03:48,3,8.20991401652795,1.47626196863872,5.2573900792505,5.2573900792505,52,26,49
0,7150,B,11323,Big,False,2020-02-22 18:03:50,1,4.58541370774106,0,4.58541370774106,0,0,0,0
0,13999,B,11323,Big,False,2020-02-22 21:57:09,1,6.20864960107264,0,6.20864960107264,0,0,0,0
0,1031,B,11323,Big,False,2020-02-22 22:14:20,1,5.86657027855533,0,5.86657027855533,0,0,0,0
0,22110,B,11323,Big,False,2020-02-23 04:22:50,1,5.20222506706524,0,5.20222506706524,0,0,0,0
0,12464,B,11323,Big,True,2020-02-23 07:50:34,6,10.6873649810785,1.87772950961038,3.88511929664323,3.56083069055645,14,2.8,4
0,474,B,11323,Big,True,2020-02-23 08:21:45,2,7.73824288621941,3.86581154237886,3.87243134384054,0.006619801461681,14,14,14
0,1144,B,11323,Big,False,2020-02-23 08:41:03,1,5.14411792089647,0,5.14411792089647,0,0,0,0
0,342,B,11323,Big,True,2020-02-23 11:17:52,2,6.41267848059589,0.640440372876887,5.772238107719,5.13179773484212,2,2,2
0,8814,B,11323,Big,False,2020-02-23 13:44:48,1,2.55992265776738,0,2.55992265776738,0,0,0,0
0,16027,B,11323,Big,False,2020-02-23 18:11:55,1,4.15359929873659,0,4.15359929873659,0,0,0,0
0,25511,B,11323,Big,False,2020-02-24 01:17:06,1,3.50851587066719,0,3.50851587066719,0,0,0,0
0,16820,B,11323,Big,False,2020-02-24 05:57:26,1,3.82112788250879,0,3.82112788250879,0,0,0,0
0,1161,B,11323,Big,True,2020-02-24 07:02:37,2,2.54300538736385,2.22496881599141,2.22496881599141,1.90693224461897,207,207,207
0,36822,B,11323,Big,False,2020-02-24 17:19:46,1,6.02784627363567,0,6.02784627363567,0,0,0,0
0,3168,B,11323,Big,False,2020-02-24 18:12:34,1,5.69528291572021,0,5.69528291572021,0,0,0,0
0,3715,B,11323,Big,True,2020-02-24 19:14:29,2,5.68038836243084,1.26102134136724,4.4193670210636,3.15834567969637,3,3,3
