HH_ID,Roll_ID,Roll_Type,Timestamp,Time_since_last_pull,Sheets
A,1208,Small,2019-10-05 15:08:36,13.0,3.1789809517468735
A,1208,Small,2019-10-05 16:31:18,4962.0,0.13771632251062274
A,1208,Small,2019-10-05 16:31:21,3.0,6.286052315979462
A,1208,Small,2019-10-05 16:31:48,27.0,2.570671365127725
A,1208,Small,2019-10-05 16:35:09,201.0,6.028403307510349
A,1208,Small,2019-10-05 16:35:29,20.0,4.498808348651238
A,1208,Small,2019-10-05 16:35:39,10.0,3.799138069269862
A,1208,Small,2019-10-05 17:30:03,3264.0,-0.1304211469657418
A,1208,Small,2019-10-05 17:30:06,3.0,3.248022658922853
A,1208,Small,2019-10-05 18:32:42,3756.0000000000005,7.43507263992037
A,1208,Small,2019-10-05 18:32:45,3.0,1.2677355919324202
A,1208,Small,2019-10-05 18:33:04,19.0,1.7678264601823517
A,1208,Small,2019-10-05 20:33:45,7241.0,7.236810611967946
A,1208,Small,2019-10-05 20:42:22,517.0,3.443441901476834
A,1208,Small,2019-10-05 21:12:59,1837.0000000000002,4.016384559963602
A,1208,Small,2019-10-05 21:13:49,50.0,4.807482313764591
A,1208,Small,2019-10-05 21:54:53,2464.0,2.141606574711485
A,1208,Small,2019-10-05 21:55:29,36.0,6.4601117819944065
A,1208,Small,2019-10-05 21:56:16,47.0,3.125180405908625
A,1208,Small,2019-10-05 22:01:10,294.0,1.4938779452099418
A,1208,Small,2019-10-05 22:01:11,1.0,0.34374058306160205
A,1208,Small,2019-10-06 02:21:02,15591.000000000002,2.0545647087811747
A,1208,Small,2019-10-06 09:00:36,23974.0,6.528386536479674
A,1208,Small,2019-10-06 09:04:27,231.00000000000003,4.4206295762965775
A,1208,Small,2019-10-06 09:04:58,31.000000000000004,2.8376420210639104
A,1208,Small,2019-10-06 09:05:02,4.0,3.453797213716568
A,1208,Small,2019-10-06 11:55:46,10244.0,6.151205117448314
A,1208,Small,2019-10-06 12:04:36,530.0,3.3337394676057617
A,1208,Small,2019-10-06 12:04:41,5.0,5.731327996637531
A,1208,Small,2019-10-06 12:16:40,719.0,4.510798360578921
A,1208,Small,2019-10-06 12:21:22,282.0,17.38255084812959
A,1208,Small,2019-10-06 12:29:11,469.00000000000006,4.8023475880033235
A,1208,Small,2019-10-06 12:29:13,2.0,1.9590357588259972
A,1208,Small,2019-10-06 12:29:25,12.0,3.770767250139433
A,1208,Small,2019-10-06 12:29:28,3.0,2.5851208933819514
A,1208,Small,2019-10-06 12:40:12,644.0,2.8844485306354843
A,1208,Small,2019-10-06 12:40:17,5.0,7.563362162965742
A,1208,Small,2019-10-06 15:30:25,10208.0,7.820853342274737
A,1208,Small,2019-10-06 15:30:27,2.0,0.45599482440341355
A,1208,Small,2019-10-06 15:31:00,33.0,2.6300595892857297
A,1208,Small,2019-10-06 15:59:23,1703.0,5.249831062536127
A,1208,Small,2019-10-06 20:25:12,15949.000000000002,6.393632872733789
A,1208,Small,2019-10-06 20:28:44,212.0,2.998821120496476
A,1208,Small,2019-10-06 20:28:45,1.0,0.6549408461587701
A,1208,Small,2019-10-06 20:45:24,999.0000000000001,2.641674006209747
A,1208,Small,2019-10-07 00:43:12,14268.0,4.650993278476031
A,1208,Small,2019-10-07 00:43:30,18.0,3.377929460784613
A,1208,Small,2019-10-07 00:44:07,37.0,2.176708448950163
A,1208,Small,2019-10-07 00:44:10,3.0,-0.22629250836947346
A,1208,Small,2019-10-07 03:39:53,10543.0,0.056635657168458024
A,1208,Small,2019-10-07 03:39:58,5.0,1.123958932715479
A,1209,Small,2019-10-17 19:51:42,8984.0,0.1628534131025438
A,1209,Small,2019-10-17 19:51:46,4.0,1.6154028150449216
A,1209,Small,2019-10-18 11:57:18,57932.0,0.16131100455875558
A,1209,Small,2019-10-18 13:31:40,5662.0,3.2174658805218743
A,1209,Small,2019-10-18 13:32:07,27.0,2.8814624351191234
A,1209,Small,2019-10-18 13:32:53,46.0,3.026890800348642
A,1209,Small,2019-10-18 13:34:53,120.00000000000001,3.3280024632880707
A,1209,Small,2019-10-18 13:36:30,97.0,2.3658892029364704
A,1209,Small,2019-10-18 13:38:31,121.00000000000001,2.356509691521516
A,1209,Small,2019-10-18 20:29:16,24645.0,6.858319069278534
A,1209,Small,2019-10-18 20:54:09,1493.0,7.695580611018375
A,1209,Small,2019-10-18 21:13:43,1174.0,5.6276348804990315
A,1209,Small,2019-10-18 23:48:24,9281.0,-0.6056416367055643
A,1209,Small,2019-10-18 23:48:26,2.0,1.8149239476815497
A,1209,Small,2019-10-18 23:48:28,2.0,1.0559334694404845
A,1209,Small,2019-10-19 05:49:04,21636.0,6.292705184438829
A,1209,Small,2019-10-19 05:50:07,63.00000000000001,0.14893004949108682
A,1209,Small,2019-10-19 05:50:10,3.0,3.709703054123164
A,1209,Small,2019-10-19 05:50:11,1.0,0.4434135243640082
A,1209,Small,2019-10-19 05:50:18,7.0,7.917287580473893
A,1209,Small,2019-10-19 05:50:59,41.0,4.056236647250598
A,1209,Small,2019-10-19 06:45:20,3261.0,5.309898720479472
A,1209,Small,2019-10-19 06:55:30,610.0,4.121918322094755
A,1209,Small,2019-10-19 06:55:42,12.0,2.962951879019929
A,1209,Small,2019-10-19 07:11:15,933.0000000000001,5.870752230920338
A,1209,Small,2019-10-19 07:11:36,21.0,7.0299105158045485
A,1209,Small,2019-10-19 07:11:39,3.0,0.27347336930346533
A,1209,Small,2019-10-19 07:11:40,1.0,4.894006932761522
A,1209,Small,2019-10-19 07:25:06,806.0,4.572510465013716
A,1209,Small,2019-10-19 07:25:35,29.000000000000004,6.768409737557079
A,1209,Small,2019-10-19 07:26:23,48.0,1.9700738212274718
A,1209,Small,2019-10-19 07:27:12,49.0,3.522496509443958
A,1209,Small,2019-10-19 08:23:06,3354.0,2.8477132003500536
A,1209,Small,2019-10-19 08:30:55,469.00000000000006,2.82753682912865
A,1209,Small,2019-10-19 08:32:04,69.0,3.8232164001492364
A,1209,Small,2019-10-19 08:32:46,42.0,2.2759211781728776
A,1209,Small,2019-10-19 08:33:15,29.000000000000004,3.513475586708111
A,1209,Small,2019-10-19 08:33:24,9.0,1.620147012213195
A,1209,Small,2019-10-19 10:49:22,8158.000000000001,-0.24879483260292168
A,1209,Small,2019-10-19 10:49:25,3.0,7.02530879966005
A,1209,Small,2019-10-19 19:57:37,32892.0,5.570791618837687
A,1209,Small,2019-10-19 21:24:19,5202.0,-0.4809149782460992
A,1209,Small,2019-10-19 21:24:22,3.0,6.436075137832418
A,1209,Small,2019-10-20 08:25:08,39646.0,4.6890920363498205
A,1209,Small,2019-10-20 10:03:02,5874.0,3.1274314886482406
A,1209,Small,2019-10-20 15:52:26,20964.0,6.163694126343569
A,1209,Small,2019-10-20 18:49:21,10615.0,7.478569307039735
A,1209,Small,2019-10-20 19:23:55,2074.0,2.3055106589113503
A,1209,Small,2019-10-20 19:54:35,1840.0000000000002,3.1487419044016915
A,1209,Small,2019-10-20 20:22:10,1655.0,7.035414406142474
A,1209,Small,2019-10-20 20:25:18,188.0,6.032731466598728
A,1209,Small,2019-10-20 20:43:24,1086.0,6.594177094245538
A,1209,Small,2019-10-21 06:25:14,34910.0,2.588355451014522
A,1209,Small,2019-10-21 12:38:40,22406.0,0.29684302598708057
A,1209,Small,2019-10-21 12:38:45,5.0,5.665221366004111
A,1209,Small,2019-10-21 13:55:39,4614.0,3.065610501291716
A,1209,Small,2019-10-21 16:35:17,9578.0,2.1770406990481868
A,1209,Small,2019-10-22 01:50:50,33333.0,1.6883885831433734
A,1209,Small,2019-10-22 01:50:52,2.0,1.303853295525131
A,1209,Small,2019-10-22 05:11:38,12046.0,3.7714257344554984
A,1209,Small,2019-10-22 06:17:29,3951.0000000000005,4.0587059103805725
A,1209,Small,2019-10-22 10:58:59,16890.0,5.280294720698778
A,1209,Small,2019-10-22 10:59:24,25.0,0.43325046848080906
A,1209,Small,2019-10-22 10:59:27,3.0,5.705007915274981
A,1209,Small,2019-10-22 13:33:35,9248.0,1.4177750055628986
A,1209,Small,2019-10-22 16:39:03,11128.0,2.7177599395321512
A,1209,Small,2019-10-22 20:20:00,13257.0,2.672363104283998
A,1209,Small,2019-10-22 22:49:31,8971.0,3.7277218773902825
A,1209,Small,2019-10-23 01:23:19,9228.0,10.84782958879345
A,1209,Small,2019-10-23 06:05:16,16917.0,0.8644667909713177
A,1209,Small,2019-10-23 06:38:07,1971.0000000000002,5.951452943567186
A,1209,Small,2019-10-23 06:38:42,35.0,2.028603216097686
A,1209,Small,2019-10-23 06:39:12,30.000000000000004,1.397699014100893
A,1209,Small,2019-10-23 10:56:22,15430.000000000002,4.3364329830470645
A,1209,Small,2019-10-23 10:56:25,3.0,1.256522694046093
A,1209,Small,2019-10-23 10:56:50,25.0,5.213039526491026
A,1209,Small,2019-10-23 10:56:53,3.0,1.2840444306921341
A,1209,Small,2019-10-23 10:58:12,79.0,1.5482969468350587
A,1209,Small,2019-10-23 10:58:13,1.0,0.622075121070369
A,10958,Big,2020-06-21 10:27:43,11166.0,1.9938068626853926
A,10958,Big,2020-06-21 10:27:46,3.0,5.1785192542941765
A,10958,Big,2020-06-21 10:27:49,3.0,-0.39807180988490964
A,10958,Big,2020-06-21 13:05:18,9449.0,7.555503373574123
A,10958,Big,2020-06-21 18:55:52,21034.0,5.159993004368313
A,10958,Big,2020-06-22 05:23:14,37642.0,4.756174839048223
A,10958,Big,2020-06-23 00:32:43,68969.0,2.3756049939752772
A,10958,Big,2020-06-23 00:32:46,3.0,3.9556639891472276
A,10958,Big,2020-06-23 02:18:26,6340.0,1.1858027652955543
A,10958,Big,2020-06-23 02:18:29,3.0,4.344403717803956
A,10958,Big,2020-06-23 05:42:13,12224.0,6.703137412218708
A,10958,Big,2020-06-23 22:13:08,59455.00000000001,1.968982607202679
A,10958,Big,2020-06-23 22:13:11,3.0,3.9345174011421964
A,10958,Big,2020-06-24 02:51:46,16715.0,1.9655347939408416
A,10958,Big,2020-06-24 02:51:49,3.0,2.74981793608998
A,10958,Big,2020-06-24 05:41:50,10201.0,5.884881816732343
A,10958,Big,2020-06-24 07:03:16,4886.0,11.34810878087024
A,10958,Big,2020-06-24 07:03:19,3.0,8.583120466428904
A,10958,Big,2020-06-24 07:03:26,7.0,7.783529033397909
A,10958,Big,2020-06-24 07:03:33,7.0,8.928325806303386
A,10958,Big,2020-06-24 07:03:42,9.0,4.648603065286707
A,10958,Big,2020-06-24 21:48:12,53070.0,5.028516391993754
A,10958,Big,2020-06-25 00:37:37,10165.0,2.318233381302844
A,10958,Big,2020-06-25 00:37:40,3.0,-0.38579759467372177
A,10958,Big,2020-06-25 03:05:03,8843.0,2.314096005388838
A,10958,Big,2020-06-25 03:05:06,3.0,3.4680409761484965
A,10958,Big,2020-06-25 04:44:15,5949.0,5.002818690483878
A,10958,Big,2020-06-25 05:34:39,3024.0,1.5377658191628811
A,10958,Big,2020-06-25 05:34:41,2.0,4.225063408109421
A,10958,Big,2020-06-25 06:50:31,4550.0,2.685780551112034
A,10958,Big,2020-06-25 06:50:34,3.0,7.6612465897210305
A,10958,Big,2020-06-25 12:50:55,21621.0,9.550699637688915
A,10958,Big,2020-06-26 00:46:58,42963.0,3.0501557327203868
A,10958,Big,2020-06-26 03:52:02,11104.0,1.5239745661165245
A,10958,Big,2020-06-26 03:52:04,2.0,5.32811865512783
A,10958,Big,2020-06-26 05:21:54,5390.0,1.520664665385187
A,10958,Big,2020-06-26 05:21:57,3.0,5.31653400256881
A,10958,Big,2020-06-26 06:59:47,5870.0,6.4436779715749255
A,10958,Big,2020-06-26 07:22:05,1338.0,4.917358892440563
A,10958,Big,2020-06-26 09:56:32,9267.0,1.5114704966875057
A,10958,Big,2020-06-26 09:56:34,2.0,6.7925150080845835
A,10958,Big,2020-06-26 09:57:35,61.00000000000001,4.143649044293113
A,10958,Big,2020-06-26 18:22:00,30265.000000000004,6.392880189520674
A,10958,Big,2020-06-26 21:04:06,9726.0,5.629743635375575
A,10958,Big,2020-06-27 00:39:09,12903.0,1.4995180773811487
A,10958,Big,2020-06-27 00:39:11,2.0,4.494141031167778
A,10958,Big,2020-06-27 02:32:25,6794.0,8.595267045234984
A,10958,Big,2020-06-27 04:40:07,7662.000000000001,-0.373201583558034
A,10958,Big,2020-06-27 04:40:10,3.0,5.220638823053646
A,10958,Big,2020-06-27 06:27:20,6430.0,4.467661825319396
A,10958,Big,2020-06-27 06:51:18,1438.0,5.203905436024282
A,10958,Big,2020-06-27 19:18:43,44845.0,0.7426795287935616
A,10958,Big,2020-06-27 19:18:45,2.0,5.934816428884494
A,10958,Big,2020-06-27 22:29:36,11451.0,6.292847634091668
A,10958,Big,2020-06-27 22:29:37,1.0,-0.3697997411398621
A,10958,Big,2020-06-28 01:51:43,12126.0,6.649361801463839
A,10958,Big,2020-06-28 04:21:49,9006.0,5.529067488137568
A,10958,Big,2020-06-28 04:21:50,1.0,-0.36828270330485885
A,10958,Big,2020-06-28 07:11:38,10188.0,5.151774499509193
A,10958,Big,2020-06-28 07:11:39,1.0,0.36763911149602446
A,10958,Big,2020-06-28 07:27:45,966.0000000000001,5.509070171220368
A,10958,Big,2020-06-28 11:16:45,13740.0,5.498037168783349
A,10958,Big,2020-06-28 15:32:25,15340.000000000002,4.756598852764121
A,10958,Big,2020-06-28 21:51:27,22742.0,4.748829780214608
A,10958,Big,2020-06-29 01:04:32,11585.0,5.834048339959819
A,10958,Big,2020-06-29 05:23:40,15548.000000000002,8.002600654866907
A,10958,Big,2020-06-29 05:23:41,1.0,0.7264058501988674
A,10958,Big,2020-06-29 22:03:29,59988.00000000001,5.804627000127768
A,10958,Big,2020-06-30 03:44:06,20437.0,5.069394747979219
A,10958,Big,2020-06-30 05:19:44,5738.0,4.699227240091357
A,10958,Big,2020-06-30 06:58:34,5930.0,9.015139311058158
A,10958,Big,2020-06-30 17:24:57,37583.0,1.0798859419002045
A,10958,Big,2020-06-30 17:25:23,26.0,2.877673127954426
A,10958,Big,2020-06-30 17:25:26,3.0,-1.0787826416565354
A,10958,Big,2020-06-30 17:25:33,7.0,-0.3596861555725118
A,10958,Big,2020-06-30 17:25:52,19.0,0.3596861555725118
A,10958,Big,2020-06-30 17:25:55,3.0,-0.3596861555725118
A,10958,Big,2020-06-30 17:26:02,7.0,-1.4392043307253783
A,10958,Big,2020-06-30 17:26:14,12.0,0.7197860487366892
A,10958,Big,2020-06-30 17:26:17,3.0,1.798660632080059
A,10958,Big,2020-06-30 17:26:36,19.0,4.671139054720972
A,10958,Big,2020-06-30 17:28:07,91.0,0.35899659292034297
A,10958,Big,2020-06-30 18:24:26,3379.0,3.9459284464522764
A,10958,Big,2020-06-30 18:24:32,6.0,3.5823807400270895
A,10958,Big,2020-06-30 18:26:41,129.0,7.865055891151837
A,10958,Big,2020-06-30 18:27:32,51.0,6.418496225468776
A,10958,Big,2020-06-30 18:29:00,88.0,8.179736590949442
A,10958,Big,2020-06-30 18:29:01,1.0,0.35508907122383665
A,10958,Big,2020-06-30 18:29:16,15.000000000000002,5.6751731048663805
A,10958,Big,2020-06-30 18:42:36,800.0,5.663404568933692
A,10958,Big,2020-06-30 22:00:38,11882.0,5.651636033000839
A,10958,Big,2020-07-01 03:02:53,18135.0,4.231003923044327
A,10958,Big,2020-07-01 05:03:54,7261.0,6.685551131413795
A,10958,Big,2020-07-01 07:02:44,7130.0,13.321315839329843
A,10958,Big,2020-07-01 07:12:09,565.0,-1.0492693601378158
A,10958,Big,2020-07-01 07:12:11,2.0,-0.6997427609759886
A,10958,Big,2020-07-01 22:17:48,54337.0,1.3993016385779773
A,10958,Big,2020-07-01 22:18:03,15.000000000000002,4.891763408742914
A,10958,Big,2020-07-02 04:42:32,23069.0,1.7448747451996327
A,10958,Big,2020-07-02 04:42:34,2.0,3.8346790052125823
A,10958,Big,2020-07-02 22:14:53,63139.00000000001,6.957892684359327
A,10958,Big,2020-07-03 01:25:04,11411.0,1.389371936384627
A,10958,Big,2020-07-03 01:25:06,2.0,4.163702608178544
A,10958,Big,2020-07-03 05:10:58,13552.0,1.3864298024011241
A,10958,Big,2020-07-03 05:11:02,4.0,4.1548762062291935
A,10958,Big,2020-07-03 07:33:13,8531.0,6.219902181601606
A,10958,Big,2020-07-03 08:31:33,3500.0,6.549293551316395
A,10958,Big,2020-07-03 08:31:55,22.0,5.845827152017237
A,10958,Big,2020-07-03 17:27:12,32117.000000000004,6.175218521732026
A,10958,Big,2020-07-03 21:15:37,13705.0,5.134637651013392
A,10958,Big,2020-07-04 01:16:27,14450.0,4.100262844165933
A,10958,Big,2020-07-04 01:16:31,4.0,0.682733548885129
A,10958,Big,2020-07-04 06:29:22,18771.0,2.7290953618023375
A,10958,Big,2020-07-04 06:29:25,3.0,2.0448907459252084
A,10958,Big,2020-07-04 07:03:32,2047.0000000000002,8.842069361451925
A,10958,Big,2020-07-04 10:18:34,11702.0,7.118984796065329
A,10958,Big,2020-07-04 16:22:01,21807.0,7.773722101266743
A,10958,Big,2020-07-04 22:25:18,21797.0,4.719924395785954
A,10958,Big,2020-07-05 02:07:16,13318.0,2.3565833408966377
A,10958,Big,2020-07-05 02:07:18,2.0,3.3626401081562114
A,10958,Big,2020-07-05 06:32:11,15893.000000000002,5.370662237604026
A,10958,Big,2020-07-05 21:04:10,52319.0,6.362376101695077
A,10958,Big,2020-07-06 04:29:46,26736.0,1.3373329415562072
A,10958,Big,2020-07-06 04:29:49,3.0,4.67487296916854
A,10958,Big,2020-07-06 21:54:42,62693.00000000001,5.331678962326128
A,10958,Big,2020-07-07 03:48:09,21207.0,5.652014075873735
A,10958,Big,2020-07-07 05:35:13,6424.0,7.294649665156693
A,10958,Big,2020-07-07 07:02:56,5263.0,6.942318844542194
A,10958,Big,2020-07-07 07:05:44,168.0,5.9344232435436135
A,10958,Big,2020-07-07 21:34:54,52150.0,3.2904658838804224
A,10958,Big,2020-07-08 02:42:45,18471.0,1.9720729298405848
A,10958,Big,2020-07-08 02:42:49,4.0,4.267147282150948
A,10958,Big,2020-07-08 05:27:45,9896.0,5.568393111569592
A,10958,Big,2020-07-08 05:41:05,800.0,6.207776155045979
A,10958,Big,2020-07-08 06:54:02,4377.0,8.142842555879497
A,10958,Big,2020-07-08 07:02:39,517.0,0.3251160812697859
A,10958,Big,2020-07-08 22:00:45,53886.0,1.9497310999057118
A,10958,Big,2020-07-08 23:59:56,7151.0,2.2725946098446603
A,10958,Big,2020-07-08 23:59:59,3.0,6.480715328957839
A,10958,Big,2020-07-09 00:00:00,1.0,0.3235530725907861
A,10958,Big,2020-07-09 02:16:48,8208.0,6.138773918971524
A,10958,Big,2020-07-09 05:49:53,12785.0,3.8685697929875387
A,10958,Big,2020-07-09 07:04:27,4474.0,11.565990570190044
A,10958,Big,2020-07-09 07:04:33,6.0,12.143910595923657
A,10958,Big,2020-07-09 07:04:38,5.0,8.905667590245654
A,10958,Big,2020-07-09 07:04:45,7.0,6.972026285559809
A,10958,Big,2020-07-10 05:07:33,79368.0,0.316381621007601
A,10958,Big,2020-07-10 07:00:51,6798.0,6.002516338873627
A,10958,Big,2020-07-10 07:11:20,629.0,4.097422927994326
A,10958,Big,2020-07-10 09:30:59,8379.0,6.288557203178845
A,10958,Big,2020-07-10 11:19:46,6527.0,6.583194615216909
A,10958,Big,2020-07-10 19:48:48,30542.000000000004,6.250861111518948
A,10958,Big,2020-07-10 22:36:51,10083.0,6.854708692979607
A,10958,Big,2020-07-11 01:53:39,11808.0,3.7295539622814635
A,10958,Big,2020-07-11 05:53:54,14415.0,4.962441147433162
A,10958,Big,2020-07-11 05:53:55,1.0,0.30976181954492604
A,10958,Big,2020-07-11 08:04:37,7842.000000000001,4.331838535063121
A,10958,Big,2020-07-11 08:04:56,19.0,3.3972664294273334
A,10958,Big,2020-07-11 12:26:19,15683.000000000002,4.931548740609938
A,10958,Big,2020-07-11 18:25:07,21528.0,5.84092882401435
A,10958,Big,2020-07-12 00:47:46,22959.0,1.227554567308182
A,10958,Big,2020-07-12 00:47:49,3.0,3.984472565545132
A,10958,Big,2020-07-12 00:47:50,1.0,0.6123062166620084
A,10958,Big,2020-07-12 05:34:31,17201.0,4.280994782166032
A,10958,Big,2020-07-12 07:45:49,7878.000000000001,4.881532462895022
A,10958,Big,2020-07-12 07:46:11,22.0,5.173733420227915
A,10958,Big,2020-07-12 07:47:10,59.00000000000001,3.340630350250569
A,10958,Big,2020-07-12 11:07:41,12031.0,5.757078005492873
A,10958,Big,2020-07-12 19:01:38,28437.0,5.438765609059597
A,10958,Big,2020-07-12 23:01:10,14372.0,4.821954249735251
A,10958,Big,2020-07-13 02:31:26,12616.0,4.209556091385911
A,10958,Big,2020-07-13 05:15:50,9864.0,5.69855712173294
A,10958,Big,2020-07-14 00:34:05,69495.0,6.876049440483037
A,10958,Big,2020-07-14 03:49:19,11714.0,4.1735149500915165
A,10958,Big,2020-07-14 06:39:35,10216.0,1.7858910137157638
A,10958,Big,2020-07-14 06:39:38,3.0,3.863753130546756
A,10958,Big,2020-07-15 03:17:33,74275.0,4.448522811959883
A,10958,Big,2020-07-15 03:17:35,2.0,2.072437557299483
A,10958,Big,2020-07-15 03:17:36,1.0,0.2958786248115695
A,10958,Big,2020-07-15 03:17:38,2.0,0.8873600493740396
A,10958,Big,2020-07-15 03:17:41,3.0,0.8869463117827051
A,10958,Big,2020-07-15 05:23:00,7519.000000000001,6.197039529920083
A,10958,Big,2020-07-15 05:28:10,310.0,5.00180246558412
A,10958,Big,2020-07-15 21:37:04,58134.0,4.988516891815768
A,10958,Big,2020-07-16 04:05:35,23311.0,5.851834190046428
A,10958,Big,2020-07-16 05:39:19,5624.0,4.085342872282199
A,10958,Big,2020-07-16 21:48:49,58170.0,5.5299820386638165
A,10958,Big,2020-07-17 00:33:59,9910.0,5.803105095949345
A,10958,Big,2020-07-17 02:46:09,7930.000000000001,1.1584144187022336
A,10958,Big,2020-07-17 02:46:11,2.0,4.626302339851748
A,10958,Big,2020-07-17 04:57:56,7905.000000000001,3.7502051471320623
A,10958,Big,2020-07-17 06:21:55,5039.0,5.754376001852593
A,10958,Big,2020-07-17 07:40:11,4696.0,6.880978596860942
A,10958,Big,2020-07-17 17:26:58,35207.0,4.572608394658157
A,10958,Big,2020-07-17 22:49:46,19368.0,4.845501597726019
A,10958,Big,2020-07-18 01:16:57,8831.0,1.1381872475676986
A,10958,Big,2020-07-18 01:16:59,2.0,4.545393655313443
A,10958,Big,2020-07-18 04:26:10,11351.0,6.5133854562087485
A,10958,Big,2020-07-18 06:35:01,7731.000000000001,1.4127354010012299
A,10958,Big,2020-07-18 06:35:05,4.0,5.0763314790026435
A,10958,Big,2020-07-18 06:35:06,1.0,0.281581692487044
A,10958,Big,2020-07-18 15:56:12,33666.0,4.2182088860866545
A,10958,Big,2020-07-18 21:54:39,21507.0,2.245482088312009
A,10958,Big,2020-07-18 21:54:41,2.0,3.9225141446489196
A,10958,Big,2020-07-19 03:50:40,21359.0,6.145746344712724
A,10958,Big,2020-07-19 06:20:02,8962.0,5.845638402300314
A,10958,Big,2020-07-19 09:03:24,9802.0,6.379104622381351
A,10958,Big,2020-07-19 09:03:26,2.0,0.27680072476436884
A,10958,Big,2020-07-19 09:27:01,1415.0,6.353728716776141
A,10958,Big,2020-07-19 17:50:52,30231.000000000004,3.8555805965308045
A,10958,Big,2020-07-20 00:16:38,23146.0,5.766476609814512
A,10958,Big,2020-07-20 02:47:19,9041.0,4.379898618757826
A,10958,Big,2020-07-20 05:16:15,8936.0,1.6394279063638473
A,10958,Big,2020-07-20 05:16:21,6.0,3.5464163979515444
A,10958,Big,2020-07-20 06:07:32,3071.0,0.27247946547619706
A,10958,Big,2020-07-20 06:57:54,3022.0,0.27243349463302813
A,10958,Big,2020-07-20 07:35:32,2258.0,0.2723875237893626
